customer_id,order_id,order_date,order_value,category
1733,ord_00010301,2026-03-23 09:45:17.760791086,78.19,home_goods
1733,ord_00010302,2026-04-14 07:12:29.923449291,42.5,electronics_accessories
1733,ord_00010303,2026-04-29 14:18:35.904992181,73.75,home_goods
1733,ord_00010304,2026-05-14 02:35:22.665259629,139.8,electronics_accessories
1733,ord_00010305,2026-05-24 11:35:01.098706897,86.94,beauty
1733,ord_00010306,2026-06-07 06:50:20.421160198,67.56,electronics_accessories
1733,ord_00010307,2026-06-19 21:25:15.102262647,51.59,apparel
1733,ord_00010308,2026-06-29 20:42:43.152258058,31.27,home_goods
1733,ord_00010309,2026-07-10 18:46:13.947987927,67.72,beauty
1733,ord_00010310,2026-07-21 18:36:24.583905982,39.19,electronics_accessories
1733,ord_00010311,2026-07-29 21:02:34.027045503,34.92,apparel
1733,ord_00010312,2026-08-07 09:21:07.222000060,36.05,apparel
1734,ord_00010313,2025-12-07 00:00:00.000000000,61.27,apparel
1735,ord_00010314,2024-08-28 00:00:00.000000000,34.04,electronics_accessories
1735,ord_00010315,2024-09-28 07:21:38.879370422,64.84,beauty
1735,ord_00010316,2024-10-15 10:27:35.148317692,51.04,apparel
1735,ord_00010317,2024-11-08 02:27:39.019935427,16.67,beauty
1735,ord_00010318,2024-11-28 10:16:06.973059747,36.85,home_goods
1735,ord_00010319,2024-12-28 05:47:20.278207638,32.07,home_goods
1735,ord_00010320,2025-02-07 10:08:30.203932028,29.96,beauty
1735,ord_00010321,2025-03-13 16:51:00.233374765,48.98,beauty
1735,ord_00010322,2025-04-08 04:24:17.910162804,37.81,electronics_accessories
1735,ord_00010323,2025-05-02 05:11:35.339364508,57.01,beauty
1735,ord_00010324,2025-05-25 21:51:34.886182795,31.46,outdoor
1735,ord_00010325,2025-07-19 00:50:44.651938427,60.51,apparel
1735,ord_00010326,2025-08-18 08:32:02.608573339,31.08,apparel
1735,ord_00010327,2025-09-18 21:32:46.664838619,61.19,electronics_accessories
1735,ord_00010328,2025-10-04 16:00:29.290099613,65.36,beauty
1735,ord_00010329,2025-10-25 12:17:25.611625146,86.56,beauty
1735,ord_00010330,2025-11-23 19:53:02.967180404,14.91,electronics_accessories
1735,ord_00010331,2025-12-19 09:53:26.372020615,82.85,electronics_accessories
1735,ord_00010332,2026-01-19 07:54:25.989512970,104.62,home_goods
1735,ord_00010333,2026-02-19 02:59:44.931599972,19.9,outdoor
1735,ord_00010334,2026-03-26 16:42:15.565254935,53.72,electronics_accessories
1735,ord_00010335,2026-04-12 15:39:38.005512463,53.18,outdoor
1735,ord_00010336,2026-05-03 23:26:08.903075559,47.95,apparel
1735,ord_00010337,2026-06-01 19:25:30.248594297,40.96,outdoor
1735,ord_00010338,2026-06-26 06:32:50.590563748,44.13,electronics_accessories
1735,ord_00010339,2026-07-23 08:09:23.501069021,18.93,beauty
1736,ord_00010340,2025-10-10 00:00:00.000000000,84.55,beauty
1736,ord_00010341,2025-11-27 11:25:06.675702181,83.68,home_goods
1736,ord_00010342,2026-01-24 15:54:43.808506805,204.6,beauty
1736,ord_00010343,2026-03-18 16:01:45.631549710,107.23,beauty
1736,ord_00010344,2026-05-10 19:51:40.122272219,52.63,electronics_accessories
1736,ord_00010345,2026-07-21 03:56:08.401613098,18.3,electronics_accessories
1737,ord_00010346,2025-05-13 00:00:00.000000000,132.93,outdoor
1737,ord_00010347,2025-12-29 02:55:12.876482072,186.37,electronics_accessories
1737,ord_00010348,2026-04-04 10:57:50.173013205,42.16,apparel
1737,ord_00010349,2026-07-23 22:04:42.437840607,42.2,apparel
1738,ord_00010350,2025-01-08 00:00:00.000000000,60.92,outdoor
1739,ord_00010351,2025-11-26 00:00:00.000000000,53.03,beauty
1740,ord_00010352,2024-11-18 00:00:00.000000000,62.72,home_goods
1740,ord_00010353,2025-03-07 06:38:17.665872668,22.49,home_goods
1740,ord_00010354,2025-07-21 17:50:45.428878920,43.58,electronics_accessories
1740,ord_00010355,2025-10-04 00:50:53.812980211,39.86,outdoor
1740,ord_00010356,2026-01-12 07:32:49.560532099,44.33,apparel
1740,ord_00010357,2026-02-26 23:04:08.313009139,51.92,outdoor
1740,ord_00010358,2026-05-24 01:27:28.115642311,84.13,apparel
1741,ord_00010359,2026-03-31 00:00:00.000000000,42.34,apparel
1742,ord_00010360,2025-04-21 00:00:00.000000000,33.68,electronics_accessories
1743,ord_00010361,2025-05-18 00:00:00.000000000,30.71,outdoor
1744,ord_00010362,2025-06-03 00:00:00.000000000,74.76,home_goods
1744,ord_00010363,2025-07-13 23:54:37.281408827,49.69,outdoor
1744,ord_00010364,2025-09-05 09:31:26.929249418,55.47,electronics_accessories
1744,ord_00010365,2025-12-11 15:36:56.708836422,51.02,electronics_accessories
1744,ord_00010366,2026-01-24 03:33:52.502556207,30.15,apparel
1744,ord_00010367,2026-03-27 19:09:44.441978251,107.67,home_goods
1744,ord_00010368,2026-05-28 05:06:45.723122418,41.21,apparel
1744,ord_00010369,2026-07-22 01:08:16.819385878,94.27,beauty
1745,ord_00010370,2026-06-12 00:00:00.000000000,46.56,outdoor
1745,ord_00010371,2026-07-17 22:55:36.393775946,26.17,apparel
1746,ord_00010372,2024-10-28 00:00:00.000000000,89.03,home_goods
1746,ord_00010373,2025-01-07 06:51:52.785269050,86.22,apparel
1746,ord_00010374,2025-02-06 11:40:05.959063181,56.93,outdoor
1746,ord_00010375,2025-04-04 10:28:56.905679016,47.0,outdoor
1746,ord_00010376,2025-05-15 12:49:33.135926297,58.2,outdoor
1746,ord_00010377,2025-08-10 12:47:41.911714401,12.37,beauty
1746,ord_00010378,2025-10-02 03:30:08.757898397,55.33,outdoor
1746,ord_00010379,2025-12-25 07:02:45.516734394,45.7,beauty
1746,ord_00010380,2026-02-04 08:30:00.057314375,45.84,home_goods
1746,ord_00010381,2026-04-11 20:44:37.466227081,22.95,apparel
1746,ord_00010382,2026-06-10 03:51:02.834992485,43.44,electronics_accessories
1747,ord_00010383,2024-08-13 00:00:00.000000000,63.74,outdoor
1747,ord_00010384,2024-09-24 07:07:29.045273415,54.77,apparel
1747,ord_00010385,2024-10-28 09:12:48.116936498,53.52,electronics_accessories
1747,ord_00010386,2024-11-21 23:08:07.555186405,61.35,outdoor
1747,ord_00010387,2024-12-18 08:15:48.789524333,83.73,outdoor
1747,ord_00010388,2025-01-17 00:16:27.685282035,38.0,electronics_accessories
1747,ord_00010389,2025-02-14 08:22:48.214434819,21.21,outdoor
1747,ord_00010390,2025-03-08 12:11:07.240940156,43.87,home_goods
1747,ord_00010391,2025-04-09 04:36:11.091094707,39.3,apparel
1747,ord_00010392,2025-04-30 20:42:22.116083006,24.8,outdoor
1747,ord_00010393,2025-06-12 20:18:01.464528128,35.68,outdoor
1747,ord_00010394,2025-07-27 10:22:12.186347120,107.14,electronics_accessories
1747,ord_00010395,2025-08-20 08:41:33.068812961,26.17,electronics_accessories
1747,ord_00010396,2025-09-15 10:34:10.762948746,45.29,apparel
1747,ord_00010397,2025-10-13 22:05:01.360053037,27.65,home_goods
1747,ord_00010398,2025-11-14 22:46:36.854869483,48.04,electronics_accessories
1747,ord_00010399,2025-12-19 20:55:50.434011124,47.42,outdoor
1747,ord_00010400,2026-01-26 00:34:16.393611985,38.17,beauty
1747,ord_00010401,2026-03-03 21:59:33.841529812,35.41,beauty
1747,ord_00010402,2026-04-24 10:49:21.804009073,65.1,electronics_accessories
1747,ord_00010403,2026-05-27 08:59:57.604740962,93.81,beauty
1747,ord_00010404,2026-06-18 06:00:06.190072443,36.9,outdoor
1747,ord_00010405,2026-07-08 04:51:15.555805814,40.46,apparel
1748,ord_00010406,2026-06-23 00:00:00.000000000,61.57,beauty
1749,ord_00010407,2025-10-05 00:00:00.000000000,32.57,apparel
1750,ord_00010408,2026-03-16 00:00:00.000000000,94.76,beauty
1751,ord_00010409,2025-01-19 00:00:00.000000000,57.63,outdoor
1751,ord_00010410,2025-04-14 15:02:43.187249643,68.0,electronics_accessories
1751,ord_00010411,2025-07-22 16:49:53.700792303,80.54,home_goods
1751,ord_00010412,2025-09-20 17:20:27.220696103,49.29,beauty
1751,ord_00010413,2025-11-06 19:39:50.296345256,80.17,apparel
1751,ord_00010414,2026-02-04 04:28:03.720446181,69.63,electronics_accessories
1751,ord_00010415,2026-04-19 02:34:45.585246590,70.44,home_goods
1751,ord_00010416,2026-06-19 21:58:10.973674083,86.09,beauty
1752,ord_00010417,2026-04-27 00:00:00.000000000,54.67,outdoor
1753,ord_00010418,2026-03-24 00:00:00.000000000,28.14,outdoor
1753,ord_00010419,2026-05-05 01:06:50.403354361,25.13,home_goods
1753,ord_00010420,2026-05-21 03:58:54.323430218,30.7,outdoor
1753,ord_00010421,2026-06-17 03:22:25.441961596,54.56,beauty
1753,ord_00010422,2026-07-10 18:38:54.548607688,82.05,apparel
1753,ord_00010423,2026-08-01 19:19:05.038258189,103.15,apparel
1754,ord_00010424,2026-01-23 00:00:00.000000000,133.69,apparel
1754,ord_00010425,2026-03-13 14:36:55.962194110,45.94,beauty
1754,ord_00010426,2026-05-10 19:05:38.333608338,34.94,apparel
1754,ord_00010427,2026-07-25 13:49:08.665019074,52.0,electronics_accessories
1755,ord_00010428,2026-03-10 00:00:00.000000000,17.74,electronics_accessories
1756,ord_00010429,2026-02-25 00:00:00.000000000,19.87,home_goods
1756,ord_00010430,2026-03-25 20:31:34.336463859,120.48,apparel
1756,ord_00010431,2026-04-12 01:57:21.846073942,42.1,home_goods
1756,ord_00010432,2026-05-28 20:37:25.366274355,39.12,outdoor
1756,ord_00010433,2026-06-25 13:09:43.968844542,102.75,home_goods
1756,ord_00010434,2026-07-20 17:26:42.320726202,26.42,beauty
1757,ord_00010435,2026-03-31 00:00:00.000000000,24.84,outdoor
1758,ord_00010436,2024-10-10 00:00:00.000000000,47.8,outdoor
1758,ord_00010437,2024-10-27 21:26:47.019665526,43.5,home_goods
1758,ord_00010438,2024-11-12 23:08:02.100645159,46.05,outdoor
1758,ord_00010439,2024-12-01 17:54:50.400059993,53.39,beauty
1758,ord_00010440,2024-12-31 09:59:30.605475291,60.87,electronics_accessories
1758,ord_00010441,2025-01-12 21:34:18.484661200,38.6,electronics_accessories
1758,ord_00010442,2025-02-14 03:17:56.868357408,35.42,apparel
1758,ord_00010443,2025-03-16 18:01:27.896891864,83.53,outdoor
1758,ord_00010444,2025-04-11 11:32:03.360225364,29.23,beauty
1758,ord_00010445,2025-05-04 10:02:06.205096042,64.23,home_goods
1758,ord_00010446,2025-05-28 09:57:18.710517751,30.75,home_goods
1758,ord_00010447,2025-07-01 06:21:42.539896616,31.99,beauty
1758,ord_00010448,2025-07-14 08:18:51.683961643,25.7,home_goods
1758,ord_00010449,2025-08-10 19:36:17.243166132,33.49,beauty
1758,ord_00010450,2025-08-28 11:20:49.790075034,71.79,electronics_accessories
1758,ord_00010451,2025-09-25 18:24:06.272676365,34.95,apparel
1758,ord_00010452,2025-10-14 03:20:11.752947058,33.98,home_goods
1758,ord_00010453,2025-11-10 10:36:02.221395361,87.73,beauty
1758,ord_00010454,2025-11-24 07:41:48.913996228,24.44,electronics_accessories
1758,ord_00010455,2025-12-07 14:42:05.128561359,23.97,beauty
1758,ord_00010456,2025-12-28 23:04:38.112019031,72.45,electronics_accessories
1758,ord_00010457,2026-01-31 22:26:33.258320641,92.23,apparel
1758,ord_00010458,2026-02-26 21:00:59.833059485,44.01,electronics_accessories
1758,ord_00010459,2026-03-24 18:15:10.652505924,166.28,home_goods
1758,ord_00010460,2026-04-22 08:21:40.298983527,37.27,home_goods
1758,ord_00010461,2026-05-11 22:54:09.977693808,48.89,electronics_accessories
1758,ord_00010462,2026-06-07 11:32:28.385228337,63.86,home_goods
1758,ord_00010463,2026-06-26 00:59:12.909075038,36.34,apparel
1758,ord_00010464,2026-07-16 03:23:11.392450349,42.6,electronics_accessories
1758,ord_00010465,2026-08-06 00:05:38.929947919,34.29,beauty
1759,ord_00010466,2024-12-21 00:00:00.000000000,87.33,electronics_accessories
1759,ord_00010467,2025-03-26 20:11:26.898731289,44.91,beauty
1759,ord_00010468,2025-07-02 07:49:46.176144950,35.41,beauty
1759,ord_00010469,2025-10-08 17:26:21.254369337,45.56,beauty
1759,ord_00010470,2026-01-22 10:16:20.143604443,26.54,apparel
1759,ord_00010471,2026-05-25 19:11:04.030228139,34.36,beauty
1760,ord_00010472,2025-11-02 00:00:00.000000000,31.27,electronics_accessories
1760,ord_00010473,2025-11-09 05:58:19.267717104,32.05,beauty
1760,ord_00010474,2025-11-20 17:10:05.102882083,73.64,outdoor
1760,ord_00010475,2025-11-28 19:47:05.548052989,44.11,outdoor
1760,ord_00010476,2025-12-08 12:17:42.033246962,53.57,electronics_accessories
1760,ord_00010477,2025-12-14 16:32:49.488728951,51.41,beauty
1760,ord_00010478,2025-12-23 16:13:44.452365130,38.83,beauty
1760,ord_00010479,2025-12-31 18:45:55.223605470,47.52,apparel
1760,ord_00010480,2026-01-09 11:47:55.012041977,29.82,electronics_accessories
1760,ord_00010481,2026-01-24 10:03:54.510833567,76.95,home_goods
1760,ord_00010482,2026-02-05 09:27:49.488291477,28.49,home_goods
1760,ord_00010483,2026-02-15 15:53:49.246863631,28.38,apparel
1760,ord_00010484,2026-02-25 23:15:55.706882746,37.52,home_goods
1760,ord_00010485,2026-03-04 03:11:47.584232405,72.05,home_goods
1760,ord_00010486,2026-03-11 03:53:49.110278206,57.48,outdoor
1760,ord_00010487,2026-03-16 06:35:38.665937024,32.32,home_goods
1760,ord_00010488,2026-03-21 19:21:50.336900277,95.37,outdoor
1760,ord_00010489,2026-03-28 00:18:08.728734690,45.88,electronics_accessories
1760,ord_00010490,2026-04-05 00:55:46.051466634,32.08,apparel
1760,ord_00010491,2026-04-10 15:29:12.568051381,48.94,home_goods
1760,ord_00010492,2026-04-18 15:32:03.177413241,24.98,outdoor
1760,ord_00010493,2026-04-26 09:04:36.450916307,48.18,outdoor
1760,ord_00010494,2026-05-02 03:20:56.563013573,40.24,outdoor
1760,ord_00010495,2026-05-14 22:26:51.986151191,56.34,home_goods
1760,ord_00010496,2026-05-20 09:02:50.246978603,39.55,beauty
1760,ord_00010497,2026-05-31 16:44:42.574554777,57.13,outdoor
1760,ord_00010498,2026-06-04 19:33:22.682191094,58.53,home_goods
1760,ord_00010499,2026-06-12 13:45:23.955334569,30.35,apparel
1760,ord_00010500,2026-06-18 05:25:26.339481312,36.6,electronics_accessories
1760,ord_00010501,2026-06-24 21:06:05.717043584,70.6,beauty
1760,ord_00010502,2026-07-08 19:34:08.536399151,42.74,beauty
1760,ord_00010503,2026-07-16 02:40:37.347856387,51.91,beauty
1760,ord_00010504,2026-07-21 22:11:09.483576866,51.59,electronics_accessories
1760,ord_00010505,2026-07-31 07:06:53.228962298,54.28,beauty
1760,ord_00010506,2026-08-07 13:45:43.912460845,92.44,outdoor
1761,ord_00010507,2025-01-31 00:00:00.000000000,24.49,apparel
1762,ord_00010508,2025-02-08 00:00:00.000000000,68.86,outdoor
1763,ord_00010509,2025-03-13 00:00:00.000000000,43.46,apparel
1764,ord_00010510,2025-07-23 00:00:00.000000000,54.08,electronics_accessories
1765,ord_00010511,2024-11-26 00:00:00.000000000,62.8,beauty
1766,ord_00010512,2025-08-06 00:00:00.000000000,20.45,home_goods
1767,ord_00010513,2026-01-14 00:00:00.000000000,93.49,home_goods
1767,ord_00010514,2026-01-24 16:20:18.505611869,32.11,home_goods
1767,ord_00010515,2026-02-19 17:40:46.822886856,36.13,electronics_accessories
1767,ord_00010516,2026-02-27 23:29:00.711091730,62.21,beauty
1767,ord_00010517,2026-03-18 17:03:06.815595593,101.32,apparel
1767,ord_00010518,2026-04-09 01:38:30.213558518,64.52,electronics_accessories
1767,ord_00010519,2026-04-30 22:45:21.602433803,15.16,beauty
1767,ord_00010520,2026-05-18 15:06:02.558020938,29.37,electronics_accessories
1767,ord_00010521,2026-06-11 19:17:13.581848422,45.21,home_goods
1767,ord_00010522,2026-07-09 14:01:28.626965939,20.86,home_goods
1767,ord_00010523,2026-07-24 10:39:27.373317082,69.38,apparel
1768,ord_00010524,2024-08-12 00:00:00.000000000,45.82,beauty
1769,ord_00010525,2024-11-24 00:00:00.000000000,34.78,beauty
1770,ord_00010526,2025-12-02 00:00:00.000000000,108.22,apparel
1770,ord_00010527,2026-01-09 03:11:46.465868694,36.95,outdoor
1770,ord_00010528,2026-02-13 13:18:21.364429335,79.97,outdoor
1770,ord_00010529,2026-03-21 08:29:34.889600277,53.67,electronics_accessories
1770,ord_00010530,2026-04-30 10:13:46.070355262,34.31,apparel
1770,ord_00010531,2026-06-05 18:37:46.518189138,38.15,electronics_accessories
1770,ord_00010532,2026-07-25 05:23:36.216261444,48.3,beauty
1771,ord_00010533,2025-04-17 00:00:00.000000000,26.53,home_goods
1771,ord_00010534,2025-05-11 18:07:10.495658132,59.76,electronics_accessories
1771,ord_00010535,2025-05-28 15:55:40.216918167,27.42,outdoor
1771,ord_00010536,2025-07-01 11:00:03.749273715,54.57,home_goods
1771,ord_00010537,2025-08-03 08:23:42.257806942,94.59,beauty
1771,ord_00010538,2025-09-09 16:49:44.180811366,50.56,apparel
1771,ord_00010539,2025-10-17 16:32:49.319687052,59.08,outdoor
1771,ord_00010540,2025-11-21 23:47:13.040327066,49.11,electronics_accessories
1771,ord_00010541,2025-12-27 17:48:47.681377192,78.62,beauty
1771,ord_00010542,2026-01-30 04:47:09.017195412,61.6,electronics_accessories
1771,ord_00010543,2026-03-06 05:43:56.131708191,74.75,outdoor
1771,ord_00010544,2026-03-22 06:31:39.122879378,40.5,electronics_accessories
1771,ord_00010545,2026-04-11 07:17:05.699890542,61.01,outdoor
1771,ord_00010546,2026-04-30 09:02:36.290398198,88.37,beauty
1771,ord_00010547,2026-06-10 03:52:02.712585575,45.56,outdoor
1771,ord_00010548,2026-07-02 04:33:45.437445854,26.9,apparel
1771,ord_00010549,2026-07-25 07:16:13.140180039,27.94,outdoor
1772,ord_00010550,2025-04-04 00:00:00.000000000,29.87,outdoor
1772,ord_00010551,2025-08-24 08:57:37.879943244,17.86,home_goods
1772,ord_00010552,2025-12-22 18:04:06.527505090,38.36,outdoor
1772,ord_00010553,2026-05-02 07:09:27.112028126,53.7,outdoor
1772,ord_00010554,2026-07-14 07:01:27.529865867,34.99,electronics_accessories
1773,ord_00010555,2025-06-07 00:00:00.000000000,32.84,beauty
1773,ord_00010556,2025-07-01 13:13:20.063840687,41.27,apparel
1773,ord_00010557,2025-07-19 02:17:26.389147968,65.69,apparel
1773,ord_00010558,2025-08-22 00:38:26.284484717,22.91,electronics_accessories
1773,ord_00010559,2025-09-15 15:46:23.750066790,36.18,beauty
1773,ord_00010560,2025-10-15 15:54:26.717018811,49.12,apparel
1773,ord_00010561,2025-11-01 15:46:14.500589479,66.68,beauty
1773,ord_00010562,2025-11-27 10:46:41.237951380,48.89,apparel
1773,ord_00010563,2025-12-26 12:16:10.160542206,81.02,home_goods
1773,ord_00010564,2026-01-08 18:27:12.553962836,33.19,electronics_accessories
1773,ord_00010565,2026-02-12 12:26:29.673474316,57.96,outdoor
1773,ord_00010566,2026-03-01 08:15:32.093788482,53.78,outdoor
1773,ord_00010567,2026-03-27 10:04:37.998493265,29.35,apparel
1773,ord_00010568,2026-05-08 06:25:56.257798313,24.79,outdoor
1773,ord_00010569,2026-06-09 20:44:59.976051204,36.48,apparel
1773,ord_00010570,2026-06-25 12:27:23.904064818,139.33,electronics_accessories
1773,ord_00010571,2026-07-18 17:21:11.470758176,50.41,home_goods
1774,ord_00010572,2026-05-12 00:00:00.000000000,99.21,beauty
1774,ord_00010573,2026-07-07 20:22:21.611712154,51.43,outdoor
1775,ord_00010574,2025-12-03 00:00:00.000000000,50.96,home_goods
1775,ord_00010575,2026-02-24 08:20:40.564178951,27.93,home_goods
1775,ord_00010576,2026-04-19 23:33:51.863346064,50.66,home_goods
1775,ord_00010577,2026-06-09 08:22:27.611157379,48.04,electronics_accessories
1775,ord_00010578,2026-07-12 23:16:14.007568107,28.04,electronics_accessories
1776,ord_00010579,2025-10-31 00:00:00.000000000,33.55,electronics_accessories
1777,ord_00010580,2024-10-18 00:00:00.000000000,39.06,beauty
1777,ord_00010581,2024-11-19 05:38:40.864383640,19.88,beauty
1777,ord_00010582,2025-01-08 03:41:02.395680655,52.93,apparel
1777,ord_00010583,2025-01-28 23:44:31.836274128,45.02,beauty
1777,ord_00010584,2025-02-20 19:07:17.532502329,55.91,outdoor
1777,ord_00010585,2025-03-21 03:12:02.705313590,25.58,beauty
1777,ord_00010586,2025-04-20 02:25:56.157509592,57.07,home_goods
1777,ord_00010587,2025-06-28 03:28:58.628219977,22.23,apparel
1777,ord_00010588,2025-07-22 02:07:46.454988005,102.67,beauty
1777,ord_00010589,2025-08-12 05:19:35.536943261,27.96,home_goods
1777,ord_00010590,2025-09-04 19:47:45.660737535,54.65,outdoor
1777,ord_00010591,2025-10-08 07:58:06.045329556,72.88,apparel
1777,ord_00010592,2025-11-13 13:21:06.837238449,65.4,electronics_accessories
1777,ord_00010593,2025-12-08 20:03:35.470505924,52.16,beauty
1777,ord_00010594,2026-01-09 06:53:01.613928524,42.17,outdoor
1777,ord_00010595,2026-03-06 07:19:32.996277717,51.12,apparel
1777,ord_00010596,2026-04-06 21:21:24.418026295,38.38,home_goods
1777,ord_00010597,2026-05-11 07:15:15.433458697,19.57,electronics_accessories
1777,ord_00010598,2026-07-05 09:12:48.451174263,74.82,home_goods
1777,ord_00010599,2026-07-30 17:34:22.579884918,15.59,electronics_accessories
1778,ord_00010600,2024-08-09 00:00:00.000000000,48.11,outdoor
